course_code,course_title,level,credit_units,semester,is_core
STA400,Statistics Course 1,400,2,1,False
STA401,Statistics Course 2,400,2,2,False
STA302,Statistics Course 3,300,2,2,True
STA103,Statistics Course 4,100,2,1,False
STA304,Statistics Course 5,300,2,1,True
STA205,Statistics Course 6,200,3,1,True
STA206,Statistics Course 7,200,2,1,False
STA407,Statistics Course 8,400,3,2,False
STA208,Statistics Course 9,200,3,1,False
STA409,Statistics Course 10,400,3,2,True
STA300,Statistics Course 11,300,2,2,False
STA403,Statistics Course 14,400,2,2,True
STA405,Statistics Course 16,400,2,2,True
STA308,Statistics Course 19,300,3,2,False
STA109,Statistics Course 20,100,3,1,False
STA100,Statistics Course 21,100,3,2,False
STA201,Statistics Course 22,200,3,1,True
STA204,Statistics Course 25,200,2,2,False
STA105,Statistics Course 26,100,3,2,True
STA207,Statistics Course 28,200,2,1,True
STA209,Statistics Course 30,200,3,1,True
STA200,Statistics Course 31,200,2,2,True
STA303,Statistics Course 34,300,3,1,False
STA404,Statistics Course 35,400,3,2,False
STA306,Statistics Course 37,300,2,2,False
STA107,Statistics Course 38,100,2,2,True
STA102,Statistics Course 43,100,3,1,True
STA106,Statistics Course 47,100,2,2,True
STA305,Statistics Course 56,300,3,1,False
STA307,Statistics Course 58,300,2,1,False
