resource_id,course_code,session,capacity,usage_count,utilization_rate
LAB-STA400,STA400,2017/2018,31,38,1.23
LAB-STA400,STA400,2018/2019,36,22,0.61
LAB-STA400,STA400,2019/2020,55,32,0.58
LAB-STA400,STA400,2020/2021,58,22,0.38
LAB-STA400,STA400,2021/2022,40,39,0.97
LAB-STA400,STA400,2022/2023,46,45,0.98
LAB-STA401,STA401,2017/2018,56,54,0.96
LAB-STA401,STA401,2018/2019,45,36,0.8
LAB-STA401,STA401,2019/2020,31,32,1.03
LAB-STA401,STA401,2020/2021,39,42,1.08
LAB-STA401,STA401,2021/2022,57,69,1.21
LAB-STA401,STA401,2022/2023,31,41,1.32
LAB-STA302,STA302,2017/2018,38,27,0.71
LAB-STA302,STA302,2018/2019,55,43,0.78
LAB-STA302,STA302,2019/2020,43,45,1.05
LAB-STA302,STA302,2020/2021,53,48,0.91
LAB-STA302,STA302,2021/2022,58,44,0.76
LAB-STA302,STA302,2022/2023,40,31,0.78
LAB-STA103,STA103,2017/2018,45,64,1.42
LAB-STA103,STA103,2018/2019,45,43,0.96
LAB-STA103,STA103,2019/2020,59,71,1.2
LAB-STA103,STA103,2020/2021,46,37,0.8
LAB-STA103,STA103,2021/2022,55,25,0.45
LAB-STA103,STA103,2022/2023,53,47,0.89
LAB-STA304,STA304,2017/2018,32,47,1.47
LAB-STA304,STA304,2018/2019,49,31,0.63
LAB-STA304,STA304,2019/2020,47,38,0.81
LAB-STA304,STA304,2020/2021,40,26,0.65
LAB-STA304,STA304,2021/2022,32,40,1.25
LAB-STA304,STA304,2022/2023,51,38,0.75
LAB-STA205,STA205,2017/2018,39,48,1.23
LAB-STA205,STA205,2018/2019,49,65,1.33
LAB-STA205,STA205,2019/2020,43,30,0.7
LAB-STA205,STA205,2020/2021,52,48,0.92
LAB-STA205,STA205,2021/2022,41,48,1.17
LAB-STA205,STA205,2022/2023,31,42,1.35
LAB-STA206,STA206,2017/2018,49,47,0.96
LAB-STA206,STA206,2018/2019,38,23,0.61
LAB-STA206,STA206,2019/2020,32,45,1.41
LAB-STA206,STA206,2020/2021,41,52,1.27
LAB-STA206,STA206,2021/2022,55,67,1.22
LAB-STA206,STA206,2022/2023,51,30,0.59
LAB-STA407,STA407,2017/2018,60,21,0.35
LAB-STA407,STA407,2018/2019,34,48,1.41
LAB-STA407,STA407,2019/2020,31,28,0.9
LAB-STA407,STA407,2020/2021,32,35,1.09
LAB-STA407,STA407,2021/2022,54,61,1.13
LAB-STA407,STA407,2022/2023,41,43,1.05
LAB-STA208,STA208,2017/2018,42,56,1.33
LAB-STA208,STA208,2018/2019,31,29,0.94
LAB-STA208,STA208,2019/2020,51,48,0.94
LAB-STA208,STA208,2020/2021,60,43,0.72
LAB-STA208,STA208,2021/2022,41,48,1.17
LAB-STA208,STA208,2022/2023,54,24,0.44
LAB-STA409,STA409,2017/2018,48,28,0.58
LAB-STA409,STA409,2018/2019,46,43,0.93
LAB-STA409,STA409,2019/2020,42,40,0.95
LAB-STA409,STA409,2020/2021,50,37,0.74
LAB-STA409,STA409,2021/2022,37,27,0.73
LAB-STA409,STA409,2022/2023,30,43,1.43
LAB-STA300,STA300,2017/2018,35,51,1.46
LAB-STA300,STA300,2018/2019,46,44,0.96
LAB-STA300,STA300,2019/2020,59,55,0.93
LAB-STA300,STA300,2020/2021,33,36,1.09
LAB-STA300,STA300,2021/2022,54,36,0.67
LAB-STA300,STA300,2022/2023,52,48,0.92
LAB-STA403,STA403,2017/2018,36,38,1.06
LAB-STA403,STA403,2018/2019,52,51,0.98
LAB-STA403,STA403,2019/2020,36,27,0.75
LAB-STA403,STA403,2020/2021,34,24,0.71
LAB-STA403,STA403,2021/2022,44,31,0.7
LAB-STA403,STA403,2022/2023,58,65,1.12
LAB-STA405,STA405,2017/2018,44,25,0.57
LAB-STA405,STA405,2018/2019,55,63,1.15
LAB-STA405,STA405,2019/2020,60,74,1.23
LAB-STA405,STA405,2020/2021,40,42,1.05
LAB-STA405,STA405,2021/2022,52,24,0.46
LAB-STA405,STA405,2022/2023,47,54,1.15
LAB-STA308,STA308,2017/2018,39,39,1.0
LAB-STA308,STA308,2018/2019,57,30,0.53
LAB-STA308,STA308,2019/2020,52,65,1.25
LAB-STA308,STA308,2020/2021,59,64,1.08
LAB-STA308,STA308,2021/2022,50,31,0.62
LAB-STA308,STA308,2022/2023,55,43,0.78
LAB-STA109,STA109,2017/2018,46,34,0.74
LAB-STA109,STA109,2018/2019,33,32,0.97
LAB-STA109,STA109,2019/2020,55,28,0.51
LAB-STA109,STA109,2020/2021,37,51,1.38
LAB-STA109,STA109,2021/2022,30,31,1.03
LAB-STA109,STA109,2022/2023,47,56,1.19
LAB-STA100,STA100,2017/2018,41,49,1.2
LAB-STA100,STA100,2018/2019,55,55,1.0
LAB-STA100,STA100,2019/2020,34,25,0.74
LAB-STA100,STA100,2020/2021,32,39,1.22
LAB-STA100,STA100,2021/2022,42,50,1.19
LAB-STA100,STA100,2022/2023,46,46,1.0
LAB-STA201,STA201,2017/2018,54,46,0.85
LAB-STA201,STA201,2018/2019,56,56,1.0
LAB-STA201,STA201,2019/2020,32,28,0.88
LAB-STA201,STA201,2020/2021,40,24,0.6
LAB-STA201,STA201,2021/2022,44,49,1.11
LAB-STA201,STA201,2022/2023,51,53,1.04
LAB-STA204,STA204,2017/2018,41,28,0.68
LAB-STA204,STA204,2018/2019,58,73,1.26
LAB-STA204,STA204,2019/2020,54,55,1.02
LAB-STA204,STA204,2020/2021,50,57,1.14
LAB-STA204,STA204,2021/2022,35,28,0.8
LAB-STA204,STA204,2022/2023,43,52,1.21
LAB-STA105,STA105,2017/2018,59,75,1.27
LAB-STA105,STA105,2018/2019,31,27,0.87
LAB-STA105,STA105,2019/2020,46,29,0.63
LAB-STA105,STA105,2020/2021,39,30,0.77
LAB-STA105,STA105,2021/2022,35,40,1.14
LAB-STA105,STA105,2022/2023,59,65,1.1
LAB-STA207,STA207,2017/2018,37,42,1.14
LAB-STA207,STA207,2018/2019,60,80,1.33
LAB-STA207,STA207,2019/2020,46,38,0.83
LAB-STA207,STA207,2020/2021,57,25,0.44
LAB-STA207,STA207,2021/2022,38,32,0.84
LAB-STA207,STA207,2022/2023,50,55,1.1
LAB-STA209,STA209,2017/2018,38,28,0.74
LAB-STA209,STA209,2018/2019,50,39,0.78
LAB-STA209,STA209,2019/2020,49,54,1.1
LAB-STA209,STA209,2020/2021,32,52,1.62
LAB-STA209,STA209,2021/2022,50,30,0.6
LAB-STA209,STA209,2022/2023,48,57,1.19
LAB-STA200,STA200,2017/2018,34,30,0.88
LAB-STA200,STA200,2018/2019,51,59,1.16
LAB-STA200,STA200,2019/2020,53,58,1.09
LAB-STA200,STA200,2020/2021,40,56,1.4
LAB-STA200,STA200,2021/2022,31,21,0.68
LAB-STA200,STA200,2022/2023,32,22,0.69
LAB-STA303,STA303,2017/2018,60,61,1.02
LAB-STA303,STA303,2018/2019,54,56,1.04
LAB-STA303,STA303,2019/2020,38,33,0.87
LAB-STA303,STA303,2020/2021,54,56,1.04
LAB-STA303,STA303,2021/2022,43,59,1.37
LAB-STA303,STA303,2022/2023,50,21,0.42
LAB-STA404,STA404,2017/2018,45,60,1.33
LAB-STA404,STA404,2018/2019,47,38,0.81
LAB-STA404,STA404,2019/2020,50,39,0.78
LAB-STA404,STA404,2020/2021,45,35,0.78
LAB-STA404,STA404,2021/2022,55,71,1.29
LAB-STA404,STA404,2022/2023,51,45,0.88
LAB-STA306,STA306,2017/2018,39,49,1.26
LAB-STA306,STA306,2018/2019,32,23,0.72
LAB-STA306,STA306,2019/2020,35,48,1.37
LAB-STA306,STA306,2020/2021,43,50,1.16
LAB-STA306,STA306,2021/2022,44,33,0.75
LAB-STA306,STA306,2022/2023,40,58,1.45
LAB-STA107,STA107,2017/2018,34,40,1.18
LAB-STA107,STA107,2018/2019,57,65,1.14
LAB-STA107,STA107,2019/2020,40,42,1.05
LAB-STA107,STA107,2020/2021,42,28,0.67
LAB-STA107,STA107,2021/2022,54,43,0.8
LAB-STA107,STA107,2022/2023,46,55,1.2
LAB-STA102,STA102,2017/2018,33,40,1.21
LAB-STA102,STA102,2018/2019,37,49,1.32
LAB-STA102,STA102,2019/2020,33,37,1.12
LAB-STA102,STA102,2020/2021,44,35,0.8
LAB-STA102,STA102,2021/2022,34,26,0.76
LAB-STA102,STA102,2022/2023,31,38,1.23
LAB-STA106,STA106,2017/2018,60,44,0.73
LAB-STA106,STA106,2018/2019,57,59,1.04
LAB-STA106,STA106,2019/2020,43,35,0.81
LAB-STA106,STA106,2020/2021,60,75,1.25
LAB-STA106,STA106,2021/2022,58,30,0.52
LAB-STA106,STA106,2022/2023,56,40,0.71
LAB-STA305,STA305,2017/2018,59,56,0.95
LAB-STA305,STA305,2018/2019,53,40,0.75
LAB-STA305,STA305,2019/2020,36,30,0.83
LAB-STA305,STA305,2020/2021,45,52,1.16
LAB-STA305,STA305,2021/2022,44,51,1.16
LAB-STA305,STA305,2022/2023,58,39,0.67
LAB-STA307,STA307,2017/2018,45,21,0.47
LAB-STA307,STA307,2018/2019,32,45,1.41
LAB-STA307,STA307,2019/2020,46,49,1.07
LAB-STA307,STA307,2020/2021,60,35,0.58
LAB-STA307,STA307,2021/2022,36,42,1.17
LAB-STA307,STA307,2022/2023,31,23,0.74
